0,1.9574735510862713,2.138703549895538,1.8975084832427074,1.7196861921230986,3.1210952905902705,1.8587108159692864,1.3217648607775334,1.7196862723225306,2.9906088038941623,1.7945313339737547,1.2514219516260088,1.7196861720494567,2.940136003122042,1.8101250642919897,1.277216289623456,1.676846251509279,2.7976006600746732,1.8345303233333874,1.3312383563879564,1
0,2.045234260607766,2.1553537039125055,2.05026044201533,1.7196862658205598,3.095522161072993,1.8466880179400111,1.3238482170223713,1.7196862442329457,2.9896955297778063,1.8592244020288724,1.3463419794049396,1.7196861949253355,2.9429169167512637,1.9095160614911604,1.4020015132913826,1.676846209938497,2.7915901964610885,1.9484379131691762,1.47201650227119,1
0,2.0005406913819415,2.158869415276291,1.9022228902064495,1.7196863681299928,3.115153758107705,1.8742253229609573,1.3482518147762972,1.7196862730732336,2.9905279847919437,1.8640963434788904,1.3517826602889051,1.7196861312377707,2.942156815551174,1.9128750235917666,1.4045994270596076,1.6768462756513682,2.7893916790322133,1.9503114171327778,1.4729395065722466,1
0,2.008376969183211,2.1635729871515514,1.8892626410957023,1.7196862886448092,3.1216559982998247,1.8823976606115795,1.3548615369819785,1.7196862870060865,2.9927888767936577,1.8697417304674935,1.3584834278297329,1.7196861636582073,2.9378099556191715,1.797286765754413,1.2652070159782702,1.6768462434087723,2.7902579186148473,1.8656601253185983,1.366091370977587,1
0,2.0142609953334576,2.1482675058149345,1.98691670375208,1.7196862703416425,3.1226476482493952,1.8857263548443228,1.358830626391493,1.7196863170497285,2.9929306671072164,1.8673674806587386,1.3545628527373876,1.7196861715785183,2.941236350774348,1.8431504211249705,1.322970043809535,1.6768461576280866,2.791848470612595,1.8757778178453124,1.3827243609029387,1
0,1.9068662217506596,2.1008811525837943,1.8438018176418984,1.7196862376043827,3.093235464760168,1.8319074841951848,1.3049173367372593,1.719686260832512,2.9962752270985735,1.8235621320098419,1.284585947213561,1.7196861679881525,2.9396048114854314,1.6924845169866374,1.1164223349945612,1.6768461813361684,2.792008103190295,1.755062188832459,1.2119508465554496,1
0,1.912104743232076,2.10509788201664,1.8293125221576259,1.7196862554942787,3.1029060854999284,1.8003906643880252,1.2515806604763218,1.7196862901945862,2.9913871743352733,1.7493298169608553,1.1901879374017834,1.7196860793284763,2.9449858385239227,1.7636079249725332,1.1992748418466075,1.6768461415945293,2.7949725722285717,1.8036042381008714,1.275064151168531,1
0,1.8759350881199377,2.0826307561105084,1.8405343460266523,1.7196863009187888,3.1213279311669644,1.768948159802137,1.190820161756007,1.7196862957957577,2.9878516194013156,1.7177397548535251,1.1526988072980244,1.7196861669636412,2.941034032569278,1.6398673862431963,1.0410560852225346,1.6768462196910425,2.793251809678616,1.6986690918174308,1.1297164498823453,1
0,1.8678369582934367,2.0707544995458447,1.8696610683905464,1.7196863036090133,3.117946337175935,1.7657279966243815,1.1902836374800998,1.7196862455856279,2.996795808957412,1.7600050293225635,1.186589173918326,1.71968612335756,2.9436777431854995,1.589503119446639,0.9614382517895974,1.6768462149792072,2.7924621804758156,1.640791076286826,1.0497294717687284,1
0,1.926260231183592,2.1093171644563333,1.8703524443174069,1.7196863316678015,3.113434821705432,1.8121092277953665,1.2203592651993687,1.7196863113301268,2.996991284538468,1.8108457038892887,1.2258649626451594,1.7196862094040226,2.9406032655121868,1.8435078369008089,1.2529826450691361,1.6768462553591612,2.775960893758345,1.8690153738233177,1.3123209815713024,1
0,2.022392629289677,2.1599290781234575,1.94723094157104,1.7196862597496723,2.993975394567515,1.9727876705990999,1.3565580096457848,1.7196863120036527,2.983144113100342,1.8807040043104863,1.3014260804450346,1.7196861566716224,2.929647089024072,1.9175277415414318,1.3352711808727762,1.6768462345527486,2.7709615722894387,1.934124179811291,1.3875167267948323,1
0,1.9559275418973092,2.1202618978005554,1.9716570107500635,1.7196862388816416,2.99200372263335,1.972558725391084,1.354617221738822,1.7196862568451434,2.978297366109824,1.869687093960122,1.2764171473552526,1.7196862073051074,2.9340802691604018,1.8618294466634797,1.2649847830619048,1.6768462030932048,2.7714840067320954,1.8877174179966958,1.3297140328719084,1
0,1.944446185845542,2.0912129149840566,1.9723284637199963,1.7196862478687254,3.024376675187316,1.9150395478570803,1.2967829102808077,1.7196862423463795,2.9790386512674973,1.859491317586179,1.2613316725053088,1.7196861909426449,2.932218594618378,1.8655619486249428,1.2681318105925594,1.6768461381206796,2.7629140863890655,1.9136543803062895,1.3481646952674808,1
0,1.9457556784802201,2.1032644714445987,1.9326768750142787,1.719686223263105,3.051263033313782,1.888099288443471,1.2792914427341144,1.719686323586859,2.9883097738703315,1.8389251040220658,1.248082805196884,1.7196861449557146,2.93385031244868,1.8582473294948814,1.2663049272086444,1.6768461717931604,2.7724924343741506,1.8881225500686631,1.3320394706075322,1
0,1.9986394904422102,2.149740547098041,1.9952374700160986,1.7196862303628753,2.993973650827565,1.963788631373445,1.3433818043803292,1.7196862529112658,2.987854956670868,1.8666594499535198,1.285864691609526,1.7196861749478414,2.932872057008577,1.897318503457358,1.3189798001417594,1.676846178029791,2.778688970898368,1.9035730473145331,1.3629240554266095,1
0,1.9969197954555356,2.1472566108730913,2.0420808222623408,1.7196862661179075,2.97230447603212,1.997520005930959,1.3753253507720782,1.7196863330954726,2.978786418720732,1.8902122205488041,1.3021541046414702,1.7196861296303239,2.9237690487333245,1.9246014291040594,1.3391262097772547,1.6768461810642263,2.7712995612303213,1.9320267569991647,1.386483716548405,1
0,1.9890136289845006,2.1332414355210862,2.1153949845253823,1.7196862895091378,2.9669369784639095,2.0033996875061106,1.3795815957422504,1.719686288548398,2.976122789596163,1.905571758441968,1.3205349246262632,1.7196861150396103,2.9249608500906747,1.9436726251022536,1.3668249018295715,1.676846190026379,2.7669715193055633,1.9589504326906777,1.4170705655190898,1
0,2.000548994070384,2.152597279639241,2.133866345029335,1.7196862359134422,3.029571613231219,1.9739876261748805,1.3868436538731548,1.719686296416928,2.9881365994530302,1.91330163536874,1.3584586406995733,1.7196862037838376,2.934605344673779,1.9648925190748345,1.4195062332150061,1.6768462096076424,2.776189155517256,1.9735552476708447,1.4591946519487573,1
0,2.0447309217334793,2.1798946312198115,2.1256672076468246,1.719686239778752,3.0521487820496045,1.9666569496656603,1.3941187517845786,1.7196863076287965,2.9916391875405006,1.9061834821976582,1.3700595087799305,1.7196861570955542,2.939399925258371,1.9634775008666592,1.4326483839632689,1.676846245955579,2.785731033453235,1.9598071052117836,1.4672757063965252,1
0,2.0562218215623203,2.183274486416042,2.0858693647886044,1.71968628072426,3.0607915415318643,1.979802795850625,1.4199230732861645,1.7196862546947442,2.990941303216836,1.9070371092583822,1.3797759011823318,1.7196861754640942,2.942766402554938,1.9569767368131687,1.4359922002076184,1.6768462074685344,2.790172953918814,1.9534560824177314,1.468738410621618,1
0,2.0240965406605325,2.1684108948272276,2.117845396584219,1.7196862564965905,3.1114619653964164,1.9230478022838748,1.3777908998663662,1.7196862611106738,2.989211586349111,1.881727932551608,1.3536269346078476,1.7196861768220308,2.942303180342989,1.945983491276556,1.4209735393884413,1.6768461835913986,2.790229122615559,1.9468200215261922,1.4580443020393552,1
0,2.0004486646666937,2.1501438905137005,2.0758281455112604,1.7196862746591195,3.109812371380013,1.9215532190523468,1.3743272729401041,1.7196862563324031,2.989038376509415,1.8725585650787784,1.3414125746908636,1.719686093621206,2.9412165889965025,1.9322678525844652,1.4019173038344657,1.676846231719432,2.790294931852296,1.9312300049136848,1.4372667118743798,1
0,2.01306864699512,2.088460698859341,2.016102192551022,1.7196862915864937,3.121364323001694,1.9066283398504673,1.3626428168091187,1.7196862525318115,2.98938109515829,1.8675713799995541,1.339387309080377,1.7196861328376278,2.941440814340271,1.9178188348893,1.3902525673467452,1.6768462150673815,2.7892032660965715,1.921330688004113,1.4287245431479187,1
0,2.0065661355706803,1.941293870242691,2.066086396141531,1.7196862495824778,3.13026301012455,1.888282496085477,1.3514918478108175,1.7196862123153862,2.988627698034126,1.8641503788995164,1.3382659865093822,1.7196861248423665,2.9432960690027534,1.918978930632827,1.3963786417253166,1.676846198206062,2.789210186195058,1.9278602659084927,1.437604885092306,1
0,2.0286082019533853,1.9598781177360918,1.772006856715792,1.7196862823549415,3.1225859684387944,1.8822790112875836,1.3525777115017341,1.719686295286688,2.9877660289077195,1.8510339679961196,1.3267979064606423,1.7196861738408948,2.9429804586033548,1.8864938719542674,1.3621122636045164,1.6768462396845836,2.793690877270238,1.8986593667312046,1.4079002720199802,1
0,2.04267779313671,1.9926552905880688,1.7706540535604542,1.7196862624776925,3.1189809044834282,1.8290453825827824,1.2812340256901191,1.719686247332576,2.9881083668316757,1.8140881166079597,1.2769452548081799,1.7196861818408256,2.9415028202636,1.8263033836545732,1.2883262403097744,1.6768462147828491,2.795348615016539,1.8438932668240742,1.3351366156273166,1
0,1.9926060065851303,1.9449567792822156,1.7290308934963932,1.719686238388484,3.1240359532861857,1.8438970612803396,1.2988462456723993,1.7196862441521221,2.9854794191712943,1.7998475543208723,1.262087336437362,1.7196861582696135,2.941566313287868,1.8529037448711954,1.3179066215623452,1.6768462388587746,2.8009886542008178,1.834378236978735,1.3295751492972305,1
0,2.033147590620364,1.9898888961538317,1.7854836453402796,1.719686302098445,3.1089390280180393,1.8724352552911674,1.3507396265653804,1.7196862149533916,2.982316858332436,1.8497535105383431,1.3374710392886515,1.7196861569362512,2.941184782953485,1.9220263323874232,1.409710833728482,1.6768461393537182,2.8042881007740807,1.885861746398481,1.4018749292811734,1
0,2.0384422969493396,1.9940554023675277,1.775356211264639,1.7196862600916547,3.1075900365117386,1.9039104180008757,1.3959634923703406,1.7196862571967886,2.981846760625021,1.873142897507816,1.372768203994312,1.7196861433177841,2.9421431307678065,1.9722909928059702,1.4858560433833994,1.6768462019132884,2.8033827567918452,1.9382058834070828,1.4798504744397496,1
0,2.0483141054656393,2.017653738255984,1.7974419955423593,1.7196863123306703,3.1070430506481124,1.906079889339255,1.3993361374802276,1.7196863433106886,2.981808769539745,1.8760078298878757,1.3781332535234518,1.7196861719407837,2.9417605212172893,1.9764076646228317,1.490726748781942,1.6768462610895063,2.8031126366407664,1.9498984876704735,1.4918210481030045,1
0,2.063513638850356,2.0339301912581464,1.8202701684820979,1.7196863005783318,3.107332724197844,1.9260896790383655,1.4279244537322369,1.7196862992622428,2.982737987868124,1.892452425847473,1.4022807602231462,1.719686079814611,2.9417832788611022,1.9818691999322693,1.5026557725011287,1.676846198739488,2.7981341447085146,1.9691097395513628,1.5206922148688862,1
0,2.062282212248645,2.0123342854936075,1.7925868690347444,1.719686280641398,3.105342626897964,1.9201094099346736,1.4207295895544665,1.719686319992109,2.982799250829746,1.8843220584341416,1.392059120756318,1.7196862068921512,2.943116098225895,1.9750871043202691,1.4917212439143017,1.6768462477594461,2.793489628207582,1.9748791802067427,1.521996081351889,1
0,2.0661345682858285,2.0080096423124334,1.794723560928915,1.71968626340995,3.1039237272862596,1.921495992874839,1.4232721020296695,1.7196862907325863,2.9831881909949547,1.8902683319525144,1.399517179132432,1.719686183083759,2.9422457593991806,1.97084871364576,1.485455489037955,1.6768461636660275,2.7915556490141546,1.9742755260660587,1.5205244549132493,1
0,2.0640963253393814,2.0018131309537885,1.7800206826419456,1.719686234707146,3.099245278559181,1.906637051323908,1.4058095081257436,1.7196862695228148,2.9829308121431524,1.88445016133156,1.3910334489031166,1.719686117084184,2.942803413451953,1.9561665652939573,1.4658641422247773,1.6768462612253607,2.7907557269169345,1.9649245806415878,1.508107354008308,1
0,2.048812882508844,1.9797094806899966,1.7604414636289072,1.71968626756869,3.099673312698027,1.9049746552995026,1.4031092655750843,1.7196862582066978,2.983386710738345,1.8726995537150863,1.3750845815628314,1.7196862079026602,2.94271046524879,1.9632735715041405,1.4757576771539571,1.6768462230359247,2.791578847158057,1.968591225895295,1.5127976072170985,1
0,2.075458996945734,2.1947592566535397,2.185313999393272,1.719686272593687,3.1303168220527278,1.918889665533838,1.3889545407957296,1.7196862889682705,2.9933862501832436,1.8998788567102292,1.3806806642387153,1.7196862182977823,2.9400845409116565,1.9684036523387882,1.455779119479397,1.6768462765273402,2.78868842509156,1.9750387478734417,1.5013235526807203,1
0,1.9466889648368508,2.1235246398214813,2.124906259991977,1.7196862492281335,3.0917252257707224,1.9227709654691783,1.3614623292585337,1.719686295961007,2.9857045099448127,1.8873134365843367,1.3311680453596004,1.7196861493093036,2.942242761285439,1.8871705077235903,1.337311491018325,1.6768462410385108,2.779640717379139,1.9618279485106072,1.4501418728124884,1
0,1.8115961629516342,2.047176771296024,2.068236116475668,1.719686268405302,3.1209293003374086,1.5810308316921606,0.9251237644772835,1.719686326529407,2.9869966842040396,1.5887688360720618,0.934292775043585,1.7196861616707404,2.940145840473888,1.6471629536998529,1.0539168354681652,1.6768462227850758,2.7871461577846675,1.749608896666261,1.1863999550795137,1
0,1.8946690382116642,2.079305237165829,2.09958952711674,1.7196862194356883,3.1235500450023523,1.6218265393076725,0.9597710212397292,1.7196863044333714,2.9864974644020714,1.6019695021348102,0.9432298036429441,1.7196861714676388,2.941795205356315,1.6028402827953183,0.9824984497440509,1.676846226726861,2.799015985107336,1.6491568398079344,1.0548542880403262,1
0,1.8452226598583659,2.087827621536793,1.826495267115874,1.7196861875910523,3.10078958961669,1.659866158478659,0.9910097359943314,1.7196861793243456,2.98727495175429,1.5984662109219843,0.9445234545869299,1.7196861158844092,2.9434697373803758,1.6411923107075446,0.992440956080656,1.676846258325305,2.8032189851858718,1.6551428280458347,1.0400520504567357,1
0,1.4011284956025878,1.356190710870912,1.5664763760188722,1.7196862992401998,2.6227968003076225,2.4933341721514997,1.7756023284178781,1.7196862354357971,1.5573748200495277,1.820501580834395,2.0297728552356284,1.7196861272420483,1.3239835225874637,1.5566863797711703,1.7670953167379666,1.6768462403830313,1.2963339741361937,1.5294976921561894,1.7364402008142406,2
0,1.419586422842886,1.36978514033602,1.5521604912320768,1.7196863062482706,2.623044946905153,2.4920831564401777,1.7730589079977173,1.7196862360806298,1.2787047728889949,1.49672323458394,1.6964433109715322,1.7196861273173607,1.3600819526812047,1.5780907160899509,1.7736260839694664,1.6768462160062103,1.3482028948727185,1.5626267490156607,1.7511456333384778,2
0,1.4467136391919289,1.4247594090804567,1.5613743175450032,1.7196862639626231,2.6231064527884413,2.491772887399693,1.772429246376117,1.7196862166015534,1.275242341446477,1.4924168814918255,1.6917264378217223,1.7196861570845572,1.3630781809526347,1.580470369692612,1.7752674123248096,1.6768462052732624,1.358617739179549,1.5736504805477936,1.7624796517657382,2
0,1.42674191024346,1.4044170521138355,1.5559450933101047,1.7196862656532093,2.623138834647851,2.4916087958466986,1.772095665350515,1.7196862828618795,1.2746789982025823,1.4917161275007798,1.6909590907813796,1.719686142078743,1.3636138638793083,1.5808957960007903,1.775560559152764,1.6768462177069223,1.361903243668612,1.5761384474853468,1.764203467314578,2
0,1.4151642836370462,1.369089090537366,1.4625816646976237,1.7196862410139866,2.6231595198521878,2.4915041929490442,1.7718833762724475,1.7196862068384662,1.1743884964505076,1.2894493796284578,1.3987172448776362,1.7196861881314651,1.1670988517448027,1.2707042034644096,1.368623720423725,1.6768462232233718,1.1765389261463197,1.3013104672028624,1.4169308820018216,2
0,1.2608896027603156,1.2201944170025503,1.3069987863413046,1.7196862866344225,2.623175643142458,2.4914237453396,1.7717192679107712,1.719686300315104,1.240256274444072,1.3158650974627444,1.3865329233931174,1.719686211212066,1.2636275720848433,1.3470148712449848,1.4236963734601717,1.6768462495316891,1.2700922299406978,1.366844010475682,1.4537435056972718,2
0,1.3831774627898805,1.3356392708941878,1.4804768715898127,1.719686338238382,2.6231916947760445,2.491341984648384,1.771553338081403,1.719686239354337,1.2773922224139562,1.3556123049492839,1.427969341604252,1.7196861508685275,1.3721090719610547,1.4462184771264661,1.5122824343597365,1.6768462443675813,1.3253232229675567,1.408970278408028,1.482833870030972,2
0,1.4284666095913297,1.3652096207457072,1.532650172741002,1.719686325777003,2.623203247947621,2.4912839156618833,1.7714354414756803,1.719686276771788,1.3320306624112745,1.4134188408590103,1.487568336229377,1.7196861814014868,1.2633818137009172,1.3419333492041818,1.414091601700097,1.6768461969073365,1.2851483088390412,1.3803478248022616,1.4652419298699975,2
0,1.4015270111877236,1.3603788447169647,1.4882523467359516,1.7196863442870307,2.623213684640977,2.4912306097235954,1.7713279160821243,1.7196862950427598,1.3138490401378407,1.3999153786647076,1.4787609186981292,1.7196861641476944,1.3888814926724582,1.5281244839386052,1.65136240846082,1.6768461858834085,1.2701046312239765,1.3955512080750399,1.507178360535085,2
0,1.3998793592171541,1.3598253553638262,1.4858816743355001,1.7196862492810019,2.623220916319884,2.4911943161088534,1.7712541305470733,1.7196862499766568,1.312148410283508,1.3985353519837447,1.4777137801854252,1.7196861734479574,1.5121072874436938,1.6100455245702998,1.6938986914904233,1.6768461931422884,1.369698557715678,1.4688613853175423,1.5544058954595161,2
0,1.4838580444856124,1.403723245065165,1.5724977553043402,1.7196862219996332,1.3898761699482758,1.6656454164642174,1.9065815500637013,1.7196862818996297,1.4349056361096975,1.487636164575694,1.5339888591833626,1.7196861766394071,1.4341469739757315,1.4853889145428878,1.5302563685489263,1.6768462211113122,1.3442018204767268,1.399283391253537,1.447443364693297,2
0,1.434276807951881,1.3350100571260215,1.5074166476176254,1.7196862454288329,1.3633175229135186,1.4246953326192868,1.4794026393048545,1.7196863375030118,1.4096313119239425,1.4646375386071453,1.5133660336421004,1.7196861862847657,1.4002203484216897,1.4572558309866652,1.5075042768398201,1.6768462274232836,1.324536419513413,1.3803630083187934,1.4291964511547641,2
0,1.4443426649317965,1.348067805000227,1.5156632706504656,1.7196862569789573,1.4355832314495183,1.5055554950616588,1.5665996736008183,1.719686256202751,1.4723674052538045,1.5322637175205311,1.5842476078140053,1.7196861975879387,1.4510560793132474,1.5156207665780983,1.5714338717301672,1.6768462548936145,1.3832479722076039,1.451948987787552,1.5108194019487746,2
0,1.4312694743647538,1.3412609728906366,1.457530272535256,1.7196863040472474,1.465371793139066,1.526258433183795,1.5789181874125555,1.7196863033932086,1.496099217623957,1.549454981665531,1.595471199521955,1.7196861386168003,1.477259066684584,1.5338326156992623,1.582435128235244,1.676846217662878,1.4036087792131184,1.4639165739383189,1.515216504225591,2
0,1.37700465857362,1.2907018268803108,1.3273036459517484,1.7196862190294255,1.393276565832025,1.4513177667052841,1.502623134598625,1.719686273517143,1.426943076890764,1.4828920255393159,1.5322042168021428,1.719686180610494,1.4286541908753403,1.4847002489242234,1.5336931056990937,1.676846211044202,1.3687549993412411,1.4259692745975419,1.4753974643702268,2
0,1.4699797324081982,1.3819826022195971,1.4647052301160264,1.719686267656154,1.404962143433973,1.4645948913181366,1.5171136653128503,1.719686320249011,1.4416171565518696,1.4967951145729705,1.5451403099770025,1.7196861744898884,1.4397105062694406,1.4889244431746425,1.5317596419658084,1.6768462275422424,1.376857387996601,1.428892569007835,1.4736367587793775,2
0,1.4645771541637898,1.3890546701776756,1.5137074888449935,1.7196862993281012,1.4155244860283076,1.4700164766115806,1.5178606814044309,1.7196862721279227,1.4549164101107799,1.49521958264176,1.5304573528846006,1.7196861519233215,1.4411151524443444,1.494213279798738,1.5404458456812837,1.6768462378042563,1.372179107953242,1.4315563638974047,1.4826230691222202,2
0,1.4856086778801865,1.4082705768397985,1.5349178444777056,1.7196861834509016,1.3991374195476618,1.4490214622482043,1.4930310672494607,1.719686227394566,1.4416585299409121,1.484728124133989,1.5225197624888807,1.7196861687572702,1.4178121243847281,1.462243325082594,1.5012275541291416,1.6768462221084863,1.3585469494472122,1.415369055385398,1.4645221186851805,2
0,1.4903322271745048,1.4110208716983619,1.5372282614810493,1.7196862848147727,1.3921762322666396,1.443111827253365,1.488132996963203,1.7196862354601778,1.4278605067134085,1.4709469584020831,1.5088901009229376,1.7196861779106765,1.4135374840168302,1.4625796422117696,1.5056684395368385,1.6768462206409676,1.3477796856176367,1.400608503100374,1.4465020449478223,2
