0,1.9574735510862713,2.138703549895538,1.8975084832427074,1.7196861921230986,3.1210952905902705,1.8587108159692864,1.3217648607775334,1.7196862723225306,2.9906088038941623,1.7945313339737547,1.2514219516260088,1.7196861720494567,2.940136003122042,1.8101250642919897,1.277216289623456,1.676846251509279,2.7976006600746732,1.8345303233333874,1.3312383563879564,1
0,1.4769311850880391,1.3942637298275877,1.5201545887395138,1.7196862707981286,1.4011850420862368,1.454031687852075,1.5006194500070889,1.7196862482148814,1.4286424264518844,1.4762015701493234,1.518069256758951,1.7196861655500062,1.4222017573190622,1.4742646469838314,1.519825620267549,1.6768462045228771,1.3673457434513427,1.4225693371654287,1.4702416306786175,2
0,1.435821544855886,1.353986917372536,1.472142493682211,1.7196862622711313,1.419352047779934,1.4668808404287013,1.5085552267877715,1.7196862466348064,1.4531828515906158,1.4905589223513445,1.5233137459385568,1.719686092363971,1.4088644400439154,1.4529673158032148,1.4917145981228854,1.6768462216667999,1.3790714695383788,1.4351678319544279,1.4833754080385801,2
0,1.491263852488673,1.428549378786229,1.5252930895486414,1.7196863168069647,1.333659466404969,1.3940516012548074,1.4483867652813123,1.7196862432076045,1.3980393502394965,1.4642515632324349,1.5233761822199026,1.719686182513886,1.3804373134488857,1.4377625217062475,1.489041324945196,1.6768461877755978,1.320689377677505,1.3874099016114534,1.446812123395486,2
0,1.4949074400477593,1.380511383393483,1.403375438178279,1.7196862236682957,1.3674356458870127,1.4318485863757506,1.4892465054142838,1.719686278054155,1.5271231674790722,1.5766273335857153,1.61921575600931,1.7196861573862,1.4583821238571872,1.4922921044196342,1.5216993062309752,1.6768462322818278,1.3987659445722225,1.4459995223546183,1.4863040760790651,2
0,1.4898602320060852,1.3715347596772305,1.4136126724951408,1.7196862841940754,1.3691368979879286,1.43375241480996,1.4913043605575886,1.7196862752771227,1.5263191024445346,1.569240909145625,1.6061832770057796,1.7196861766667835,1.446123024298053,1.4784218758777692,1.506490636321959,1.6768462262126795,1.4042578242032009,1.447453939407591,1.4843068330651883,2
0,1.4304656408749317,1.3414544363546692,1.4028116671102115,1.719686237063221,1.3697459462389598,1.4344339605100143,1.4920413006413364,1.7196863151511614,1.3972563476155386,1.4564009225281216,1.5093188862647147,1.7196861570697575,1.3873261433654336,1.4324355417955035,1.4722962999974312,1.6768462534466,1.3702018635636994,1.4225227923186679,1.4678240824263389,2
0,1.4211339791702204,1.338900450789098,1.4853689180252152,1.719686310597296,1.3700793074271944,1.434807152039625,1.4924444430176986,1.7196862678993847,1.3946111444047078,1.452313751235347,1.503952148396699,1.7196861881975978,1.3480204322215326,1.3967201031868122,1.4401953558941816,1.6768462175901018,1.3487323250009828,1.4081814295271853,1.4599731908365332,2
0,1.414724855251218,1.3313709825184938,1.5053555912468908,1.7196862770243635,1.3702828910214333,1.435035011017808,1.492690889618517,1.7196862418163146,1.4313104130991052,1.4804995911266048,1.5239310867824019,1.7196862228119738,1.3662925365087262,1.4113999548436391,1.4514980036297063,1.6768461681036861,1.347553936771783,1.4070085271508121,1.4587535582976054,2
0,1.3900458257190618,1.3232113343156042,1.4845553235029012,1.7196862484737891,1.3704225090630715,1.4351910845054676,1.492859793999094,1.7196862471713268,1.481261075335806,1.5299188708211469,1.5719793545084901,1.7196861751055574,1.4387716329901563,1.4866751150681217,1.528090990631917,1.6768462377458808,1.407651370086419,1.4688707553581886,1.5209639476236003,2
0,1.3642029449277073,1.27615480031962,1.404918386280226,1.719686224277639,1.37051913293148,1.43529916402189,1.492976766188283,1.7196862733524363,1.4619980034395135,1.5043628801533586,1.5412005611852382,1.719686209832633,1.4276007631084089,1.4701386907357614,1.5070084994262463,1.67684623144794,1.4150257127722954,1.468884440488706,1.5145793136202668,2
0,1.355853282743211,1.2914366142572329,1.4675930569423972,1.7196862827690227,1.3706062924213962,1.435396830128015,1.493082082836458,1.7196862606937644,1.4279334519068267,1.4759893053227073,1.518267824398785,1.7196861871501714,1.4116768934106743,1.4544627411196858,1.4918256301711925,1.6768462115978358,1.3932459889504913,1.4427732961976572,1.4851314793386738,2
0,1.2841821503094342,1.2271808252990604,1.4002857989946684,1.7196862775878416,1.3235788920562104,1.3949173132117259,1.4593908395185562,1.7196862993908035,1.3376172484055289,1.4071949807357007,1.4703387971965283,1.7196861668427492,1.385357301507417,1.4548568917246656,1.5165932682891319,1.6768462308095264,1.3751591818699929,1.4499340416150472,1.5142621315512341,2
0,1.2997210266774657,1.2653277125531879,1.401584220269342,1.7196862537486688,1.288584162186384,1.3581791046712322,1.4217011493812926,1.7196862272646358,1.3349453701974516,1.4081029826037703,1.4746248757158886,1.7196861961119745,1.4501134585742292,1.5875774668001135,1.7062880890655217,1.6768462073306927,1.3960180888166,1.528798980994389,1.6423132669027796,2
0,1.273807034222414,1.2357277769556658,1.3461393732233942,1.7196862433342248,1.2868468719277109,1.3494648643438656,1.4066120797329669,1.7196862585625063,1.3080831245911722,1.3680137968325337,1.422392267801819,1.7196861745354954,1.3654909245821711,1.4708772028472459,1.5638264956088517,1.6768462065335465,1.353398159299523,1.4733112860200133,1.5770572015209112,2
0,1.3560760387656916,1.317428769996642,1.421175136167698,1.7196862676342413,1.398377948482623,1.505306155170267,1.5996738987156238,1.7196862744854409,1.3504975774538739,1.463148747952896,1.562879672708618,1.719686180473517,1.4270535877132517,1.5665665915716378,1.6869564556699803,1.6768462299374745,1.3572224627947487,1.4765394963797387,1.5797311286855986,2
0,1.360871645080834,1.3220596054483833,1.4253079555921189,1.7196862695034942,1.4988394434016057,1.6031877110658852,1.6925392875227638,1.7196863093914787,1.4464526304828347,1.5626610834716923,1.6626279973906786,1.7196861581247636,1.4900836810696143,1.6333134767925017,1.7544596370911858,1.6768462109747524,1.3579704661392868,1.4771708941940682,1.5802542948131788,2
0,1.361831640452969,1.3229864754182918,1.4261555069327287,1.7196862602438292,1.4120039952107934,1.5003903766843172,1.5781402974241876,1.7196862428574191,1.3870199611100218,1.4894458739729244,1.5791924459616213,1.7196861897634994,1.4529843647530756,1.591471684404485,1.709976750397277,1.6768462115172413,1.3582867697310779,1.4774379014932728,1.5804754885701213,2
0,1.362264407303338,1.3234042637731727,1.4265374967117876,1.7196862662760528,1.4373152835148109,1.518289089658778,1.5889644795753737,1.7196863017137556,1.395761093705154,1.4812626951794228,1.555955140872605,1.7196861424382381,1.4511979771033596,1.5850726855877058,1.6996744725354653,1.676846200067203,1.3584774076416315,1.4775988432099434,1.5806087578163512,2
0,1.362493348101264,1.3236252576233871,1.4267394934668431,1.7196863357229484,1.5132164080479946,1.6020433926149336,1.677764685873567,1.7196862681809835,1.4552070956028418,1.5449165827466285,1.6218840360970335,1.7196861668344066,1.4806005853081676,1.6043278794802551,1.7093357478452458,1.676846222011647,1.3585952258444314,1.477698341290706,1.5806911549660303,2
0,1.3626228387987827,1.3237503515973121,1.4268537120689495,1.719686293930851,1.5498129529326552,1.6427399851643982,1.7211339180427359,1.7196862690326788,1.4793703177695885,1.5699539857627,1.6470625500186415,1.7196861701331392,1.4913581758522962,1.6107586376104863,1.7117580581053662,1.6768462138436404,1.3586681489992067,1.4777598715519058,1.5807421990726511,2
0,1.3627355768048799,1.3238590128231171,1.4269531752017224,1.71968628782809,1.587463434286196,1.6877478498055687,1.7713224176868338,1.7196862886083832,1.5017354493300128,1.6046156023333165,1.691590619570337,1.719686198834371,1.4868109444686772,1.6053265140760995,1.7057085022609506,1.6768462205982546,1.3587357222823806,1.4778168984855784,1.5807894759266146,2
0,2.0618495195701754,2.1320321947746566,1.8545002074738757,1.7196862731623106,1.3423842641042116,1.527373021594892,1.693660568476979,1.7196862531603863,1.9028575449487435,2.0165992817140923,2.1025016781219126,1.7196861761423157,2.940024306114768,2.2191000406110666,1.8496762023617326,1.6768463240494311,2.7946527941763675,2.2451547899036433,1.8913358189929235,3
0,2.0888320102761186,2.1392271553002056,1.8195639613117363,1.7196862531964334,1.341616777264868,1.5290083945040434,1.6974778674147164,1.719686331935433,1.9356382170925344,2.033663087990072,2.1067824341839727,1.7196860759136332,2.936600033761834,2.191085088122105,1.8265258582807264,1.676846235281336,2.802440048672287,2.1953536858126075,1.8470504105045853,3
0,2.02918626810486,2.1297641261739595,1.8512396146776742,1.7196862739461451,1.3412599893487283,1.5297680318114453,1.699251904427391,1.719686255885898,1.9142676507569147,2.000454074132516,2.065136932572347,1.7196861965433579,2.9391195496013203,2.2015933038610958,1.8309080315703796,1.6768462160715865,2.8039115169915245,2.1735276802647525,1.8223746913530396,3
0,2.056119086331245,2.1416860352846077,1.8227901683574628,1.719686187968541,1.3410310855801053,1.5302557744692271,1.700390624534925,1.7196863100548927,1.937229377864656,2.023428902019208,2.087611586526557,1.719686169097434,2.9397418646424605,2.206530749115682,1.8342132487641634,1.6768462676679796,2.8040642504478637,2.170448774183594,1.8188282798890396,3
0,2.0705446976944755,2.145814105164352,1.7917195012825737,1.7196862736996374,1.3409108594609276,1.5305121754196624,1.7009882686878293,1.7196863011720869,1.958138359010364,2.0419598347287575,2.1039536210017062,1.7196861604948845,2.9386946755663566,2.1934080634602138,1.8211441665137444,1.67684622832062,2.8041081454255345,2.169518766923896,1.8177563739279095,3
0,2.063741396299157,2.1402852963639916,1.7805749101538055,1.719686210187563,1.3408077766333164,1.5307315964982682,1.7015012886174175,1.7196862718243193,1.9307927688910238,2.0174738740838096,2.082241735383001,1.719686117891456,2.9371762100901155,2.1808807494019873,1.8089790133197488,1.6768462343405275,2.8041367813144134,2.1689131430935245,1.8170590729961644,3
0,2.049925255416699,2.1341776390064875,1.7561331479149456,1.7196862249245075,1.3383778594838578,1.5292893866788468,1.70107902073527,1.7196862167320721,1.9245045836266992,2.0112093067953114,2.0760877821108474,1.7196861647992363,2.936947849509172,2.1792362243837555,1.8073822564155624,1.6768462389740513,2.8044942457130158,2.1658537265256603,1.8128981394818209,3
0,2.133684846724113,2.134146593542181,1.7013384654941663,1.7196862480547384,1.472809713103393,1.721670450149456,1.9366968898287065,1.7196862413415408,2.0278944478282437,2.1492163722225786,2.236709675776293,1.7196863376849114,2.8794200491564554,2.418151704471397,2.018395217605854,1.6768461331935973,2.7482029660959593,2.4234416025223062,2.0543380740998956,3
0,2.1509531922648892,2.182404368775539,1.8704786906595314,1.7196861599904256,1.4249893973858734,1.5949160643608786,1.7439367809133832,1.7196863002807639,2.1028084974844194,2.221545260033732,2.3047300151640018,1.7196863078340132,2.887136295536122,2.4110279022803542,2.0182274692769555,1.6768461140476285,2.752527103744649,2.399784453429044,2.0259684570336023,3
0,2.1592666920088313,2.175819760819694,1.7735780388828788,1.719686277691237,1.418953412436204,1.5973636700625162,1.7540787128536455,1.7196862500413814,2.1137447995967227,2.195702554666379,2.2527869108815883,1.7196860685746858,2.8898110432228354,2.407590113392152,2.0177684409902414,1.6768461097891552,2.7563595447950258,2.3939924516182347,2.023201220050071,3
0,2.0502580396431407,2.1484099586186374,1.8259310604925416,1.719686233193227,1.4127496405934814,1.6052245662954217,1.774507419036207,1.7196861847685103,1.9439255634778974,2.034299122748698,2.10136157978675,1.719686179839669,2.891755736038707,2.405990897132027,2.018108577564431,1.6768462259222505,2.7616008749103678,2.3881676546173844,2.022657545357806,3
0,2.02571905646792,2.1347192856554766,1.7716641172191883,1.719686240079553,1.4108223791537842,1.607666611411145,1.780854184402285,1.7196863140941097,1.915618682237728,2.0115428190821665,2.0834003042433973,1.7196862123611534,2.892333301078809,2.405509578128306,2.018211127565383,1.6768462116368286,2.7625413636196092,2.387082266642963,2.022554284514795,3
0,2.0303749296607165,2.13471358893985,1.7962559175905162,1.7196862529778971,1.4090745234370092,1.609881204511,1.786609315496436,1.7196863115175434,1.9014889254572753,2.0043161133263125,2.0816152237462022,1.7196860946165793,2.892847656805904,2.4050779880039275,2.0183034045384973,1.676846319651034,2.7632495601727904,2.386255951906886,2.0224752816973743,3
0,2.030330799083737,2.1348734279056645,1.7975956939670947,1.7196862456957525,1.409013024092759,1.6099591710986754,1.78681199895836,1.7196863624819172,1.9021573251325603,2.005468483787572,2.0831072389971936,1.7196860454492158,2.8928656137360056,2.405062851149595,2.018306551407886,1.6768462053181465,2.7632728371644766,2.386228896449975,2.0224727941060596,3
0,2.0304026533537205,2.135023346658383,1.7981092270569148,1.7196862396229275,1.4089342377583138,1.6100590698097625,1.7870714863969805,1.7196862375642696,1.902548087261628,2.005694755767777,2.0831942146002915,1.719686204320098,2.8928885192560383,2.405043687018793,2.018310716973726,1.676846254913203,2.763301718969756,2.386194869747841,2.0224693618947676,3
0,2.0305382463976134,2.135029464166686,1.798114545613392,1.7196862595214495,1.408889967310289,1.6101149036739493,1.7872172197119227,1.7196862176185694,1.9024886595718868,2.0052257368800976,2.0824196976216265,1.719686327979671,2.892901179316237,2.4050328770710507,2.0183128022796355,1.6768463164165206,2.7633179871236937,2.386175837365729,2.022467702850962,3
0,2.0312149541597164,2.1350467813125245,1.8010329830136564,1.719686156057275,1.4088226089881468,1.6102004455307923,1.7874392235266272,1.7196862707097873,1.9024599247258425,2.0049476009153095,2.081945752676319,1.719686211136517,2.8929208629789316,2.4050162545638223,2.0183163746116035,1.6768461126418626,2.7633427850937626,2.3861467649667323,2.022464730389751,3
0,2.0317350697137324,2.135240386063644,1.8009334688577787,1.7196862630874474,1.4087528797799813,1.610288626862612,1.7876692756215367,1.7196863843552506,1.9025199549099971,2.0050860004922737,2.0821398414493135,1.7196863037939054,2.8929414089576784,2.404999003735031,2.018320135976721,1.6768462286413428,2.763368106719404,2.3861168515302515,2.022461866091071,3
0,2.032262632066064,2.1353119137753533,1.800876428892861,1.7196862909784816,1.4087022018146271,1.6103527629203518,1.787835663013038,1.7196862590624493,1.9024309395341625,2.004899876082628,2.0818828962679383,1.719686146017402,2.8929560876898095,2.4049865999442543,2.018322732556698,1.6768463072256268,2.7633863990714436,2.386095606533019,2.022459763541331,3
0,2.032581381045219,2.135252318109718,1.7994429133032326,1.7196862300711913,1.4086532708819974,1.6104149870880287,1.7879964097265,1.7196862987597863,1.9021865232829982,2.0045560233889788,2.0814707523695795,1.719686094508398,2.8929705156860135,2.4049746309897784,2.0183254676072995,1.6768462358351386,2.7634037988249984,2.3860749047968084,2.022457874680484,3
0,2.0327564156246845,2.1351875174823363,1.797744725338104,1.7196862816357843,1.4086059565194098,1.6104748286074642,1.7881524255409253,1.7196862897498033,1.9021568711257142,2.004444623510355,2.081299179565912,1.719686136539394,2.8929843593680364,2.404962827578224,2.018327999890702,1.676846158462232,2.763420953936819,2.386055014151134,2.0224561205311042,3
0,2.033125167117625,2.1352028506853524,1.7956403937885153,1.7196862538149313,1.4085600967906828,1.6105328421299727,1.78830293207357,1.7196863107285345,1.9021808611409097,2.004423795659599,2.0812439105347407,1.7196861037893982,2.8929976249624745,2.404951782064453,2.0183301057910463,1.676846180430521,2.7634373450478704,2.3860356814783756,2.0224539659858753,3
0,2.0338654980033466,2.1351409199926557,1.7916158494729806,1.7196862243166249,1.4085013348123103,1.6106075446051227,1.788496491122665,1.7196863311585329,1.9019575594237976,2.004254048630968,2.0811193052957537,1.7196861659918377,2.8930146310880644,2.4049374314370824,2.0183332879427485,1.6768462683625607,2.7634580783687066,2.386011274360035,2.02245186137444,3
0,2.034703133565799,2.135111594396675,1.7871229304114917,1.7196862463398939,1.4084587906864374,1.6106614408103603,1.78863688230309,1.7196863814426944,1.901675772390694,2.0040112294136962,2.0809122933948245,1.7196862151794463,2.893027016811699,2.404926975802311,2.0183356910049426,1.6768462671121598,2.7634733626553523,2.385993269517017,2.022450148767677,3
0,2.0351658218548976,2.1351758370681972,1.7847288424780474,1.7196863255439896,1.4084041338042361,1.610730589460682,1.7888167771300447,1.7196862940326705,1.9014988089384328,2.003909367325191,2.0808735146312296,1.7196860774396068,2.8930427776034016,2.4049136045209454,2.018338572673325,1.6768462068964098,2.7634924333706867,2.3859708618018094,2.022447925732072,3
0,2.0353317762350196,2.135267126503699,1.784014019089014,1.719686260678131,1.4083514977541773,1.6107972353365603,1.7889908341447829,1.7196862754247741,1.900803478254658,2.0031225060797953,2.08003573297592,1.719686179346668,2.8930579073181724,2.4049007733485905,2.018341250682635,1.6768462347314688,2.7635109131085938,2.38594903018668,2.022445950973529,3
0,2.035376351517359,2.13527492707011,1.7839599623430658,1.7196863281791557,1.4083132133649163,1.6108457433873205,1.789115730047254,1.7196863240275082,1.8997172533061701,2.001888805730132,2.078720717511182,1.7196862775507127,2.8930690391312477,2.404891399336408,2.0183430416499677,1.6768462149939534,2.7635243694590024,2.385933447410604,2.0224441517147644,3
0,2.0355779954706157,2.135173134562502,1.785994355301848,1.719686323792724,1.4082762231111086,1.61089235521675,1.7892386668538245,1.7196863221308023,1.8986575299988824,2.000727179636855,2.077507894197366,1.719686186392798,2.893079798669516,2.4048822966613566,2.0183451048549963,1.6768462815404124,2.7635371442028456,2.3859183277664364,2.0224427257219593,3
0,2.035606525695451,2.134964455658188,1.7877745935564202,1.7196862261667647,1.408228440329455,1.6109532705115055,1.7893955767023773,1.7196862665695176,1.8979276522984658,2.000038123959629,2.076865571028738,1.7196861578454954,2.8930938517031897,2.4048705749023083,2.0183476340111532,1.6768461927392815,2.763553894724495,2.3858986737387116,2.0224408429430114,3
0,2.0902363609684262,2.1435466913262093,1.7835135307579957,1.7196862842077132,1.2931183516175757,1.5195586773836325,1.7258824522370433,1.719686174942519,1.9349516083236344,2.0397031421296377,2.1175711919548696,1.7196861907404755,2.8931985730953853,2.4047821202837443,2.018366525975345,1.6768463337253916,2.7636770631743883,2.385753577712951,2.0224267715572477,3
0,2.1273496180507263,2.1579903533197595,1.8365970752767722,1.7196862950165912,1.357432149873906,1.699205986393923,2.0047388000368738,1.7196862911235498,1.9979075618970104,2.0890195366016973,2.1553049816561076,1.7196860827095692,2.8932806977458663,2.4047128151464463,2.018381303947366,1.676846238269494,2.7629665639505707,2.388833707632096,2.026244243277202,3
0,2.126175062313872,2.1619663639180717,1.8374604707022908,1.719686129297214,1.374805137184852,1.7470815800880786,2.0781867342448432,1.7196863325518377,2.0036760356946925,2.0927262869818595,2.157355565945744,1.7196862153699273,2.8933268571893977,2.4046734653133366,2.018389743902015,1.6768461182401695,2.756752208912943,2.4125407851281393,2.0547970924241072,3
0,2.0869905922846,2.15733201792238,1.906546808127222,1.7196863454141174,1.379575570884965,1.764242396728683,2.1059116248581393,1.7196864018445697,1.99428732479886,2.0835290044355914,2.1485002183118307,1.7196860859684326,2.891257960178272,2.407849970210619,2.0207844806467943,1.676846238451833,2.7558218351595807,2.415954326697378,2.0589228941228175,3
0,2.051891638782387,2.14045701463922,1.8717984561102459,1.7196863004616674,1.3804391345727591,1.767351289475474,2.1109360557317767,1.7196862154327925,1.938686288280335,2.0327360287548673,2.1025080534963156,1.71968623898746,2.8814783184167867,2.4226988895374353,2.031874458515849,1.6768462636417236,2.755415307464615,2.4174353743253327,2.060714662463733,3
0,2.042310854326903,2.138289893504853,1.771658688577207,1.719686371528529,1.3808020633687055,1.7686591005108363,2.113049015909556,1.7196863703362522,1.9139419975499126,2.008252996247657,2.078767880113611,1.7196862037802392,2.8793779428794393,2.4258233921325845,2.034234120082647,1.6768461917029018,2.7551894670371815,2.4182557390851476,2.0617069605832983,3
0,2.020909481761273,2.134833647486807,1.687502965475527,1.7196862499989969,1.2524571960461774,1.5637926311970627,1.850339263321583,1.7196862872681695,1.9867965868419672,2.089019042864273,2.1635199697993985,1.7196862563235717,2.8617371883299487,2.4497110796739983,2.0519418303237513,1.6768462368041157,2.7550219364130353,2.41886276311518,2.062441804331075,3
0,2.032416080510159,2.137632598369386,1.6388532209583997,1.7196862691293309,1.221018512390036,1.4626668531870406,1.6872964439279732,1.7196862814295024,2.0246071650770414,2.1096728795922584,2.1709281009630157,1.7196861236930479,2.8285143898521654,2.4889263019140735,2.0800480666372385,1.6768461836526183,2.7548914237423543,2.419335755069312,2.0630144296334985,3
0,2.0771080130692163,2.1302685194119175,1.671797721976417,1.7196863008826773,1.2319525169295558,1.4674793281629166,1.6857939059052038,1.7196861400866168,1.9456559913814566,2.0452819600087224,2.1189933111901302,1.719686198572722,2.8373254130353205,2.4806037964954863,2.07540340122648,1.676846324634242,2.7542476412157444,2.420489146560612,2.063958481534791,3
0,2.0868999853988943,2.107415227658515,1.6547599592430189,1.7196862990037518,1.3019700954409328,1.535046340287425,1.7468115596104163,1.7196863584893254,1.9625995413759993,2.087398575807972,2.1791353395236954,1.7196862429050266,2.884305605493079,2.432833336844168,2.0497248138455024,1.6768462306323106,2.774516073420929,2.371981066234477,2.023450165354002,3
0,2.086509217917693,2.0902578345121423,1.6905498779898602,1.7196863571911103,1.3042935474664128,1.5745097336086977,1.8197320819637888,1.7196863693483493,2.0020840360446996,2.1156734308235423,2.198192942131599,1.7196862537440578,2.8860602389553893,2.43216564279259,2.050629814105313,1.6768462110559403,2.7764768768387267,2.3658590479763704,2.0180622087688844,3
